id,user_id,restaurant_id,menu_item_id,reviews,date,sentiment
2900,DEFAULT,R00003,M00003,Eating this cheeseburger is like winning the jackpot in a flavor lottery – a delicious windfall of savory satisfaction.,11-Nov-23,1
2901,DEFAULT,R00003,M00003,"This cheeseburger is the Zen master of flavor, imparting a sense of culinary enlightenment with every perfectly crafted bite.",11-Nov-23,1
2902,DEFAULT,R00003,M00003,"If I could have a conversation with this burger, it would tell tales of taste, taking me on a flavorful narrative of delight.",11-Nov-23,1
2903,DEFAULT,R00003,M00003,"This burger is the Van Gogh of flavors, painting a vibrant and textured masterpiece on the canvas of my palate.",11-Nov-23,1
2904,DEFAULT,R00003,M00003,"Eating this cheeseburger is like a culinary safari, exploring the vast and diverse landscape of taste with every bite.",11-Nov-23,1
2905,DEFAULT,R00003,M00003,"This cheeseburger is a culinary magician, turning ordinary ingredients into an extraordinary feast of taste illusions.",11-Nov-23,1
2906,DEFAULT,R00003,M00003,"If this burger were a dance, it would be a tango of flavors – a passionate and exhilarating experience for my taste buds.",11-Nov-23,1
2907,DEFAULT,R00003,M00003,"This cheeseburger is the da Vinci of deliciousness, crafting a work of art that transcends the boundaries of ordinary taste.",11-Nov-23,1
2908,DEFAULT,R00003,M00003,Eating this burger is like receiving a golden ticket to a flavor wonderland – a delightful and whimsical experience.,11-Nov-23,1
2909,DEFAULT,R00003,M00003,"If flavors were constellations, this cheeseburger would be a shining star in the gastronomic galaxy – a celestial delight.",11-Nov-23,1
2910,DEFAULT,R00003,M00003,"This burger is the Houdini of flavors, magically escaping the realm of ordinary taste and delivering a palate-pleasing spectacle.",11-Nov-23,1
2911,DEFAULT,R00003,M00003,Eating this cheeseburger is like having a front-row seat to a fireworks display of flavor – a burst of culinary brilliance.,11-Nov-23,1
2912,DEFAULT,R00003,M00003,"This cheeseburger is the Marco Polo of taste, introducing my palate to exotic and delightful flavor territories.",11-Nov-23,1
2913,DEFAULT,R00003,M00003,"If I could bottle the essence of this burger, it would be the elixir of eternal joy – a potion of savory happiness.",11-Nov-23,1
2914,DEFAULT,R00003,M00003,Eating this burger is like experiencing a flavor metamorphosis – a delicious transformation that leaves me in awe.,11-Nov-23,1
2915,DEFAULT,R00003,M00003,"This cheeseburger is the Pythagoras of palates, calculating a perfect equation of taste proportions that equals savory satisfaction.",11-Nov-23,1
2916,DEFAULT,R00003,M00003,"If I were a composer, I'd write a cheeseburger concerto – a musical masterpiece that celebrates the harmonies of flavor.",11-Nov-23,1
2917,DEFAULT,R00003,M00003,"This burger is the Fibonacci sequence of taste, an intricate and perfectly balanced formula that results in delicious harmony.",11-Nov-23,1
2918,DEFAULT,R00003,M00003,"Eating this cheeseburger is like taking a stroll through a flavor garden, with each bite revealing a new bloom of deliciousness.",11-Nov-23,1
2919,DEFAULT,R00003,M00003,"This cheeseburger is the Lewis Carroll of taste, leading me down a delicious rabbit hole of flavors and surprises.",11-Nov-23,1
2920,DEFAULT,R00003,M00003,"If this burger were a movie, it would be a blockbuster hit – a cinematic sensation that captivates and delights.",11-Nov-23,1
2921,DEFAULT,R00003,M00003,Eating this burger is like solving a flavor puzzle – each bite brings me closer to the satisfying picture of taste.,11-Nov-23,1
2922,DEFAULT,R00003,M00003,"This cheeseburger is the Einstein of edibles, unraveling the mysteries of flavor with a genius touch.",11-Nov-23,1
2923,DEFAULT,R00003,M00003,"If I were a poet, I'd pen an ode to this cheeseburger – a lyrical tribute to its unparalleled taste.",11-Nov-23,1
2924,DEFAULT,R00003,M00003,"This burger is the Neil Armstrong of taste, taking one small bite for me but a giant leap for my flavor experience.",11-Nov-23,1
2925,DEFAULT,R00003,M00003,Eating this cheeseburger is like sipping from the fountain of flavor youth – a refreshing and timeless taste experience.,11-Nov-23,1
2926,DEFAULT,R00003,M00003,"This cheeseburger is a culinary masterpiece, like a carefully crafted sonnet of flavors that dances on the taste buds.",11-Nov-23,1
2927,DEFAULT,R00003,M00003,Eating this burger is like discovering a flavor oasis in the middle of a desert – a welcome and refreshing surprise.,11-Nov-23,1
2928,DEFAULT,R00003,M00003,"If this cheeseburger were a fragrance, it would be the essence of culinary delight – a scent that lingers long after the last bite.",11-Nov-23,1
2929,DEFAULT,R00003,M00003,"This burger is the Mozart of meat, composing a symphony of savory notes that plays a delightful melody on my palate.",11-Nov-23,1
2930,DEFAULT,R00003,M00003,Eating this cheeseburger is like embarking on a flavor expedition – a thrilling adventure with each succulent bite.,11-Nov-23,1
2931,DEFAULT,R00003,M00003,"If flavors were currencies, this cheeseburger would be a treasure chest of delicious riches – a valuable investment in culinary happiness.",11-Nov-23,1
2932,DEFAULT,R00003,M00003,"This cheeseburger is the Archimedes of appetite, unlocking the secrets to a perfect balance of taste and satisfaction.",11-Nov-23,1
2933,DEFAULT,R00003,M00003,"Eating this burger is like stepping into a time machine that transports me to the golden era of classic, mouthwatering flavors.",11-Nov-23,1
2934,DEFAULT,R00003,M00003,"This burger is the virtuoso of taste, playing a delicious concerto that resonates with every bite.",11-Nov-23,1
2935,DEFAULT,R00003,M00003,"If this cheeseburger were a book, it would be a bestseller – a page-turner filled with chapters of savory surprises.",11-Nov-23,1
2936,DEFAULT,R00003,M00003,Eating this cheeseburger is like receiving a VIP ticket to a flavor festival – a premium experience for the discerning palate.,11-Nov-23,1
2937,DEFAULT,R00003,M00003,"This burger is the Fibonacci sequence of flavors, a perfectly balanced equation that results in a culinary masterpiece.",11-Nov-23,1
2938,DEFAULT,R00003,M00003,"If I were a painter, I'd dedicate my canvas to this cheeseburger – a visual celebration of its vibrant and delectable palette.",11-Nov-23,1
2939,DEFAULT,R00003,M00003,Eating this burger is like a rendezvous with flavor destiny – a meeting that leaves me in awe of its delicious design.,11-Nov-23,1
2940,DEFAULT,R00003,M00003,"This cheeseburger is the Galadriel of gastronomy, bestowing upon my taste buds the gift of unparalleled pleasure.",11-Nov-23,1
2941,DEFAULT,R00003,M00003,"If this burger were a weather forecast, it would be a delightful taste storm – a whirlwind of flavors that leaves a delicious aftermath.",11-Nov-23,1
2942,DEFAULT,R00003,M00003,Eating this cheeseburger is like having a front-row seat at a culinary circus – a delightful spectacle of taste.,11-Nov-23,1
2943,DEFAULT,R00003,M00003,"This burger is the Magellan of meat, navigating the uncharted waters of taste with every juicy bite.",11-Nov-23,1
2944,DEFAULT,R00003,M00003,"If flavors were superheroes, this cheeseburger would be the undisputed champion – a taste hero in a league of its own.",11-Nov-23,1
2945,DEFAULT,R00003,M00003,Eating this burger is like a culinary time travel experience – a journey to the past where flavors reign supreme.,11-Nov-23,1
2946,DEFAULT,R00003,M00003,"This cheeseburger is the Sherlock Holmes of savory delights, solving the mystery of my cravings with precision and finesse.",11-Nov-23,1
2947,DEFAULT,R00003,M00003,"If I were a poet, I'd compose verses dedicated to this cheeseburger – an ode to its unparalleled taste.",11-Nov-23,1
2948,DEFAULT,R00003,M00003,Eating this burger is like being serenaded by a flavor orchestra – each ingredient playing a harmonious role in the culinary symphony.,11-Nov-23,1
2949,DEFAULT,R00003,M00003,"This cheeseburger is the Newton of nourishment, unlocking the laws of taste with every delectable revelation.",11-Nov-23,1
2950,DEFAULT,R00003,M00003,"If this burger were a language, it would be the universal dialect of deliciousness – a language spoken and understood by all taste enthusiasts.",11-Nov-23,1
2951,DEFAULT,R00003,M00003,Eating this cheeseburger is like winning a golden ticket to a taste wonderland – an enchanting journey for the senses.,11-Nov-23,1
2952,DEFAULT,R00003,M00003,"This burger is the Walt Disney of flavors, creating a magical experience that transcends the ordinary and delights the taste buds.",11-Nov-23,1
2953,DEFAULT,R00003,M00003,"If I were a philosopher, I'd ponder the existential joy that this cheeseburger brings – a delicious contemplation of life's simple pleasures.",11-Nov-23,1
2954,DEFAULT,R00003,M00003,Eating this burger is like having a conversation with flavor royalty – a regal exchange that leaves me feeling satisfied and content.,11-Nov-23,1
2955,DEFAULT,R00003,M00003,"This cheeseburger is the Fibonacci sequence of flavors, a perfectly balanced equation that results in a culinary masterpiece.",11-Nov-23,1
2956,DEFAULT,R00003,M00003,The cheese on this burger was so rubbery; I could have bounced it off the table. It's like they microwaved it to oblivion.,11-Nov-23,0
2957,DEFAULT,R00003,M00003,"Ordered a cheeseburger, got a grease-soaked disappointment. The patty was swimming in a pool of oil, and the cheese slid off like it couldn't wait to escape.",11-Nov-23,0
2958,DEFAULT,R00003,M00003,This cheeseburger tasted like it had been sitting under a heat lamp for hours. Lukewarm and flavorless – a waste of money.,11-Nov-23,0
2959,DEFAULT,R00003,M00003,"If cardboard and disappointment had a baby, it would be this cheeseburger. I wouldn't feed this to my worst enemy.",11-Nov-23,0
2960,DEFAULT,R00003,M00003,"I've had better cheeseburgers from the frozen food section. This one tasted like they forgot to season the patty, and the cheese added nothing but a weird texture.",11-Nov-23,0
2961,DEFAULT,R00003,M00003,This cheeseburger was a crime against taste buds. The patty was so bland; I wondered if they forgot to add any seasoning.,11-Nov-23,0
2962,DEFAULT,R00003,M00003,The cheese on this burger was as tasteless as the plastic it probably came wrapped in. I've had more flavor from a plain cracker.,11-Nov-23,0
2963,DEFAULT,R00003,M00003,"I've had more satisfying cardboard. This cheeseburger was an insult to my palate – dry, bland, and utterly forgettable.",11-Nov-23,0
2964,DEFAULT,R00003,M00003,"Tried their cheeseburger, and it was a symphony of disappointment. The patty was dry, the cheese was flavorless, and the bun was as soft as a brick.",11-Nov-23,0
2965,DEFAULT,R00003,M00003,"If I wanted a sponge, I would have gone to the kitchen supply store. This cheeseburger's bun absorbed all the moisture, leaving me with a sad, soggy mess.",11-Nov-23,0
2966,DEFAULT,R00003,M00003,"This cheeseburger was so overcooked; I thought I accidentally ordered a charcoal briquette. Zero juiciness, all disappointment.",11-Nov-23,0
2967,DEFAULT,R00003,M00003,"Ordered a cheeseburger, got a lesson in how not to cook meat. The patty was tough, and the cheese was like a slice of sadness.",11-Nov-23,0
2968,DEFAULT,R00003,M00003,I've had more excitement from a plain piece of bread. This cheeseburger was a flavorless disaster – a crime against the concept of a good meal.,11-Nov-23,0
2969,DEFAULT,R00003,M00003,"This cheeseburger tasted like regret. The patty was dry, the cheese was rubbery, and I couldn't tell if the lettuce was fresh or just there for decoration.",11-Nov-23,0
2970,DEFAULT,R00003,M00003,I've had more flavor in a glass of water. This cheeseburger was a sad attempt at culinary satisfaction – a total letdown.,11-Nov-23,0
2971,DEFAULT,R00003,M00003,"If disappointment had a flavor, it would be this cheeseburger. The patty was so overcooked; it's a wonder I didn't break a tooth.",11-Nov-23,0
2972,DEFAULT,R00003,M00003,"This cheeseburger was like a culinary ghost town – no flavor, no juiciness, just a barren wasteland of disappointment.",11-Nov-23,0
2973,DEFAULT,R00003,M00003,"Tried their cheeseburger, and it was a masterclass in how to ruin a meal. The patty was dry, the cheese was flavorless, and the bun was like eating a sponge.",11-Nov-23,0
2974,DEFAULT,R00003,M00003,"Ordered a cheeseburger, got a mouthful of regret. The patty was so bland; I wondered if they forgot to add any seasoning whatsoever.",11-Nov-23,0
2975,DEFAULT,R00003,M00003,"If mediocrity had a flavor, it would be this cheeseburger. The patty was dry, the cheese was tasteless, and the overall experience was utterly forgettable.",11-Nov-23,0
2976,DEFAULT,R00003,M00003,"This cheeseburger was an insult to the very concept of a burger. The patty was like chewing on cardboard, and the cheese added nothing but a weird texture.",11-Nov-23,0
